━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  📐 포지션 트레이딩 스크리닝 보고서  (981종목)
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
     진입        점수        가격     시장        섹터     등급        손절        익절     RR        수량       종합         점수  종목
   🟢 진입         40      15,070   약한강세    약세섹터    B        14,490      16,231    2.0         132     🟢 진입        51.8  미래에셋TIGER미국테크TOP10타겟커버드콜증권상장지수투자신탁(주식-파생형) (474220.KS)
   🟢 진입         40      10,075     횡보        중립      B         9,926      10,373    2.0         198   🟠 부분청산      51.5  한국투자 ACE 미국10년국채액티브증권상장지수투자신탁(채권)(H) (0085N0.KS)
   🟢 진입         40      49,760     횡보      약세섹터    B        49,687      49,907    2.0          40   🟠 부분청산      51.4  신한 SOL 27-12 회사채(AA-이상)액티브증권상장지수투자신탁[채권] (0092C0.KS)
   🟢 진입         40      10,545   약한강세      중립      B        10,345      10,944    2.0         189     🟢 진입        51.1  하나 1Q 미국나스닥100미국채혼합50액티브증권상장지수투자신탁(채권혼합) (0111P0.KS)
   🟢 진입         40      35,890   약한강세      중립      B        33,509      40,652    2.0          55   🟠 부분청산      50.9  한국투자 ACE 중국본토 CSI300 증권 자상장지수투자신탁(주식-파생형) (168580.KS)
   🟢 진입         40       7,440   약한강세      중립      C         7,298       7,723    2.0         268     🟡 보류        49.5  미래에셋TIGER미국30년국채커버드콜액티브증권상장지수투자신탁(채권-재간접형)(H) (476550.KS)
   🟢 진입         40      50,000     횡보      강세섹터    C        46,926      56,147    2.0          40     🔴 청산        46.0  KPX케미칼 (025000.KS)
   🟢 진입         40       5,830   약세추세      중립      C         5,120       7,251    2.0         281   🟠 부분청산      43.3  그린케미칼 (083420.KS)
   🟢 진입         40       4,885     횡보        중립      F         4,651       5,353    2.0         409   🟠 부분청산      42.7  태경산업 (015890.KS)
   🟢 진입         40     110,850     횡보      약세섹터    C       109,977     112,596    2.0          18     🔴 청산        42.1  한화 PLUS 종합채권(AA-이상)액티브증권상장지수투자신탁(채권) (451000.KS)
   🟢 진입         40     113,895     횡보      약세섹터    B       113,070     115,544    2.0          17     🔴 청산        42.1  삼성 KODEX ESG종합채권(A-이상)액티브증권상장지수투자신탁[채권] (439860.KS)
   🟢 진입         40       8,100     횡보      강세섹터    F         7,548       9,204    2.0         246     🔴 청산        40.9  HDC랩스 (039570.KS)
   🟢 진입         40     104,895     횡보      약세섹터    C       104,458     105,768    2.0          19     🔴 청산        39.6  KB RISE 중기우량회사채증권상장지수투자신탁(채권) (136340.KS)
   🟢 진입         40      37,955     횡보        중립      F        36,688      40,488    2.0          52     🔴 청산        36.9  미래에셋 TIGER 미국30년국채스트립액티브증권상장지수투자신탁(채권-파생형)(합성 H) (458250.KS)
   🟡 보류         35       2,015   약한강세    주도섹터    A+        1,672       2,702    2.0         582     🟡 보류        71.4  태영건설 (009410.KS)
   🟡 보류         35      88,970   약한강세    강세섹터    A+       76,399     114,111    2.0          15     🟡 보류        69.2  미래에셋TIGER200IT증권상장지수투자신탁(주식) (139260.KS)
   🟡 보류         35      33,240   약한강세    주도섹터    A+       29,182      41,356    2.0          49     🟡 보류        68.8  신한 SOL 200 Total Return증권상장지수투자신탁[주식] (295040.KS)
   🟡 보류         35      61,415   약한강세    주도섹터    A+       54,483      75,280    2.0          28     🟡 보류        68.8  KB RISE 코스피증권상장지수투자신탁(주식) (302450.KS)
   🟡 보류         35      35,030   약한강세    주도섹터    A+       30,906      43,278    2.0          48     🟡 보류        68.8  삼성 KODEX 성장주증권상장지수투자신탁[주식형] (325010.KS)
   🟡 보류         35      90,125   약한강세    주도섹터    A+       78,864     112,647    2.0          17     🟡 보류        68.8  교보악사 파워 K200 증권 상장지수투자신탁(주식) (152870.KS)
   🟡 보류         35      89,715   약한강세    주도섹터    A+       78,580     111,984    2.0          17     🟡 보류        67.2  KB RISE 200증권상장지수투자신탁(주식) (148020.KS)
   🟡 보류         35      26,600   약한강세    강세섹터    A+       23,409      32,983    2.0          62     🟡 보류        67.2  삼성액티브 KoAct 코리아밸류업액티브증권상장지수투자신탁[주식] (495230.KS)
   🟡 보류         35      59,580   약한강세    주도섹터    A+       52,249      74,242    2.0          27     🟡 보류        67.2  한국투자 ACE 200 Total Return증권상장지수투자신탁(주식) (332500.KS)
   🟡 보류         35      64,235   약한강세    강세섹터    A        55,871      80,963    2.0          23     🟡 보류        66.8  삼성 KODEX Top5Plus Total Return증권상장지수투자신탁[주식형] (315930.KS)
   🟡 보류         35      64,995   약한강세    강세섹터    A        56,237      82,512    2.0          22     🟡 보류        66.8  한화 PLUS 글로벌HBM반도체증권상장지수투자신탁(주식) (442580.KS)
   🟡 보류         35      25,690   약한강세    강세섹터    A+       22,524      32,021    2.0          63     🟡 보류        66.2  삼성 KODEX 200액티브증권상장지수투자신탁[주식-파생형] (494890.KS)
   🟡 보류         35      60,795   약한강세    강세섹터    A+       53,978      74,430    2.0          29     🟡 보류        66.2  삼성 KODEX 코스피 증권상장지수투자신탁(신탁) (226490.KS)
   🟡 보류         35      26,455   약한강세    강세섹터    A+       23,285      32,795    2.0          63     🟡 보류        66.2  KB RISE 코리아밸류업증권상장지수투자신탁(주식) (495050.KS)
   🟡 보류         35      89,280   약한강세    주도섹터    A        78,349     111,141    2.0          18     🟡 보류        66.2  NH-Amundi HANARO 200증권상장지수투자신탁[주식] (293180.KS)
   🟡 보류         35      35,880   약한강세    강세섹터    A+       31,230      45,181    2.0          43     🟡 보류        66.2  KB RISE ESG사회책임투자증권상장지수투자신탁(주식) (290130.KS)
   🟡 보류         35      28,680   약한강세    강세섹터    A+       25,128      35,783    2.0          56     🟡 보류        66.2  하나 1Q 200액티브증권상장지수투자신탁[주식] (451060.KS)
   🟡 보류         35      61,500   약한강세    강세섹터    A        53,335      77,830    2.0          24     🟡 보류        65.2  KB RISE 대형고배당10Total Return증권상장지수투자신탁(주식) (315960.KS)
   🟡 보류         35      50,365   약한강세    강세섹터    A+       44,079      62,938    2.0          31   🟠 부분청산      65.2  KB RISE 200 Total Return증권상장지수투자신탁(주식) (361580.KS)
   🟡 보류         35      89,000   약한강세    강세섹터    A        78,039     110,921    2.0          18     🟡 보류        64.8  삼성 KODEX200 증권상장지수투자신탁[주식] (069500.KS)
   🟡 보류         35      89,410   약한강세    주도섹터    A        78,065     112,099    2.0          17     🟡 보류        64.8  한국투자 ACE 200 증권 상장지수투자신탁(주식) (105190.KS)
   🟡 보류         35      70,775   약한강세    주도섹터    A        62,172      87,981    2.0          23     🟡 보류        64.8  삼성 KODEX 200대형증권상장지수투자신탁(주식) (237350.KS)
   🟡 보류         35      44,765   약한강세    강세섹터    A+       39,825      54,644    2.0          40     🟡 보류        64.8  신한 SOL 코리아메가테크액티브증권상장지수투자신탁[주식] (444200.KS)
   🟡 보류         35      26,305   약한강세    강세섹터    A        23,147      32,621    2.0          63     🟡 보류        64.8  삼성 KODEX 코리아밸류업증권상장지수투자신탁[주식] (495850.KS)
   🟡 보류         35      26,325   약한강세    주도섹터    A        23,178      32,619    2.0          63     🟡 보류        64.8  미래에셋 TIGER 코리아밸류업증권상장지수투자신탁(주식) (496080.KS)
   🟡 보류         35      30,420   약한강세    강세섹터    A+       27,170      36,921    2.0          61     🟡 보류        64.8  KB RISE 고배당증권상장지수투자신탁(주식) (266160.KS)
   🟡 보류         35     116,130   약한강세    강세섹터    A+      102,224     143,941    2.0          14     🟡 보류        64.8  NH-Amundi HANARO 200 Total Return증권상장지수투자신탁(주식) (332930.KS)
   🟡 보류         35     104,400   약한강세    강세섹터    B        90,029     133,142    2.0          13     🟡 보류        62.8  삼성증권 (016360.KS)
   🟡 보류         35      61,550   약한강세    강세섹터    A        54,373      75,905    2.0          27   🟠 부분청산      62.8  미래에셋 TIGER 코스피증권상장지수투자신탁(주식) (277630.KS)
   🟡 보류         35      25,485   약한강세    강세섹터    A        23,164      30,126    2.0          78     🟡 보류        62.8  삼성액티브 KoAct 글로벌AI&로봇액티브증권상장지수투자신탁[주식] (471040.KS)
   🟡 보류         35      31,075   약한강세    강세섹터    A        27,308      38,609    2.0          53     🟡 보류        62.2  삼성 KODEX MSCI Korea Total Return증권상장지수투자신탁[주식] (278540.KS)
   🟡 보류         35     116,065   약한강세    강세섹터    A       101,786     144,623    2.0          14     🟡 보류        62.2  키움 KIWOOM 200TotalReturn증권상장지수투자신탁[주식] (294400.KS)
   🟡 보류         35      90,315   약한강세    강세섹터    A        79,119     112,707    2.0          17     🟡 보류        62.2  한화 PLUS 200 증권상장지수투자신탁(주식) (152100.KS)
   🟡 보류         35      18,175   약한강세    강세섹터    A        16,058      22,409    2.0          94     🟡 보류        62.2  미래에셋TIGER배당커버드콜액티브증권상장지수투자신탁(주식) (472150.KS)
